Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stockholders_Equity,Stockholders_Equity_Growth,Cash_And_Equivalents,Cash_And_Equivalents_Growth,Total_Assets,Total_Assets_Growth,Working_Capital,Working_Capital_Growth,Total_Debt,Total_Debt_Growth
2020-11-17,53.25876123180264,53.62316271204536,53.081233310850635,53.37088394165039,5569700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-18,53.370890831418286,53.52973462483173,52.54865276730128,52.5579948425293,8998800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-19,52.40849748975318,52.77289902260738,51.91328551580436,52.744869232177734,9643100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-20,52.66077054329537,52.73551783104723,52.02540255797893,52.044090270996094,8395800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-23,52.18424012704555,52.85698350429645,52.109492843082464,52.399147033691406,8235900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-24,52.88502432695849,54.09970091478148,52.66077886395422,53.791358947753906,10427200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-25,53.93151137863494,53.96888324372346,53.50170106910415,53.6418571472168,6848900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-27,53.632503968252735,54.07165269774037,53.39891292930445,53.9688720703125,5627000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-11-30,53.82872647002259,54.380001535019176,53.4456372597244,53.9315071105957,26676900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-01,54.380005841988066,55.389117485784645,54.20247433445854,54.88456344604492,11855300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-02,54.46409516252356,55.37977173636577,54.32393909370086,55.20224380493164,9330400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-03,55.33305849587706,56.04317384061407,55.18356034096837,55.37977600097656,9783900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-04,55.41715184231018,56.57576166037708,55.379776412226164,56.02448654174805,10872700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-07,56.02447906257479,56.24872804882482,55.7161407163373,55.87498092651367,14922900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-08,55.11816096746065,55.79090095375008,54.39869990679876,55.15553283691406,15237800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-09,55.02470804412353,55.97775997102139,54.94061512221147,55.809574127197266,12204100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-10,55.604014741648,55.88432686705508,55.164865969522594,55.575984954833984,14219900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-11,56.94015520817547,56.99621834543975,55.519921142997326,56.63181686401367,16209900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-14,56.83738525477254,57.61290581364782,56.70657125143912,56.771976470947266,16193600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-15,57.080317023292416,58.10811635986371,56.902789083867795,57.79977798461914,15506700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-16,57.809121886529454,59.04248255511918,57.79043417163359,58.659393310546875,16119900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-17,58.85561632286007,59.84604389018379,58.61267957789511,59.43492126464844,15320500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-18,59.31344771631967,61.04202387927145,59.26673021230845,60.78974151611328,33728700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-21,59.696531745837426,60.9112081300967,59.68718967157676,60.24781036376953,18210200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-22,60.32255786487181,61.66804475895739,60.20109307029119,60.873836517333984,17136000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-23,60.976632131166944,61.85492995496403,60.87385146104669,61.014007568359375,13075200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-24,60.78039317555802,61.28494356300688,60.52811085320057,60.69629669189453,3796500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-28,61.11676300620697,61.37838382990718,60.500079240085526,60.612205505371094,6463500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-29,60.9672708172341,60.98595496670943,60.00487672499175,60.229122161865234,7770200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-30,60.54681234891235,60.64959299705371,60.126344116888355,60.173065185546875,6192000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-31,60.11699374940053,60.51877067090883,59.80865895786031,60.444026947021484,6928600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-04,60.444032002890516,60.45337051376153,59.023794200729725,59.56572723388672,11249900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-05,59.5003152642669,59.60309590126146,58.37907746008845,58.827571868896484,11005700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-06,58.405493254468105,59.418466056708354,58.0678344610696,58.68687438964844,8685400,0.24,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-07,58.94950920551457,59.78427855096042,58.94950920551457,59.15585708618164,7382800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-08,59.25902847737844,59.59668733014279,59.00578433780518,59.446617126464844,7751700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-11,59.04331003119958,59.62483169459305,58.94013608263893,59.118343353271484,6284700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-12,59.09019504214012,59.10895426357167,58.3210848532249,58.54618835449219,7758200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-13,58.452404629547274,58.705648790084005,58.12412714993828,58.20854187011719,8298000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-14,58.21790946892315,58.3117019957805,57.69266201583758,57.777076721191406,10258600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-15,57.77707057064365,58.152247794045365,57.41127474570232,57.945899963378906,7532600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-19,58.24605703245989,58.424267874817104,57.30811728264278,57.486328125,8903400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-20,57.56135597754691,58.1803960105145,57.355011685194945,57.739566802978516,7025000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-21,57.823984980432655,58.01157006145547,57.13928583846631,57.41128921508789,6943600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-22,57.15803968416044,57.3550097254312,56.03251499209987,56.614036560058594,9896700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-25,56.63279253708343,57.16741780856636,56.060648823893324,57.120521545410156,8524700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-26,57.27059872213084,58.18977918837693,57.064250845519446,57.96467208862305,8186500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-27,57.58950043243918,59.25903199469579,57.56135980773461,58.668128967285156,14789000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-28,58.668131393192304,59.315312118816685,57.373773519899785,57.42067337036133,11166400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-29,57.36439066620738,57.683290300417355,56.473347254918686,56.67969512939453,11451800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-01,57.13928057496195,58.161634915366704,56.97045473318438,57.692665100097656,10553500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-02,58.03970964629147,59.01516421518715,57.964672752861645,58.499298095703125,10528000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-03,58.3210841278484,58.85570940915326,58.133495493821734,58.311702728271484,9933500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-04,58.602473363644314,59.455998366999005,58.38674765707731,59.418479919433594,9928700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-05,59.559169194903326,60.09379452191244,59.35282132203809,59.65296173095703,9170200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-08,59.83117391165437,59.906207226602994,58.94013048716996,59.19337463378906,7003400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-09,59.165235520562454,59.88744591077583,59.00578391768973,59.7186164855957,5437400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-10,59.878077861289,59.93435553818619,59.02455277377544,59.34345245361328,9577500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-11,59.61544751668229,60.00000264344658,58.414882289892645,58.80881881713867,7690800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-12,58.45240125792971,59.202752295151946,58.44302343532017,59.16523742675781,6663400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-16,59.19337194227953,59.334060743144626,58.246050891191146,58.2835693359375,7526000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-17,57.99280492087962,58.2929452949231,57.55197218114773,58.23666763305664,6244500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-18,57.97405944071831,58.34923320821503,57.83336704168432,58.21792221069336,6262400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-19,58.39611562058606,58.489911723663376,57.2893502279176,57.336246490478516,10905100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-22,58.94951220821052,60.93794706620874,58.41488683375563,60.45021438598633,20940300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-23,60.42206775880502,61.17242230668614,60.07503468403683,60.49710464477539,18175400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-24,60.48773352000989,61.10677720055451,60.103181936933325,60.68470001220703,10609300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-25,60.62843471472512,62.24169249169451,60.57216061047711,61.24747848510742,15356100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-26,61.47257712101596,62.16665058934853,60.497118842214874,60.506500244140625,20512600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-01,60.919181341225276,62.58872003706273,60.75035190708046,62.06346893310547,11758900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-02,62.044708624856305,63.23588881920255,61.90401624765659,62.5230598449707,13282000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-03,62.13850186681274,63.34844487507969,62.091602021907086,62.757545471191406,15827600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-04,62.5418184426836,63.132717867733504,61.25683849891386,61.53822326660156,19951100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-05,63.13271681667638,67.26903419089845,63.13271681667638,65.62763977050781,34211500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-08,66.09661924576824,68.41333171055295,65.74957894156663,67.6817398071289,23300500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-09,67.90683921307044,68.67594952049622,67.53166188254052,68.13194274902344,17296400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-10,68.93857274471901,69.05112809267563,67.06269321425047,67.64421844482422,21378600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-11,63.451612584697685,63.87368252379793,61.36938561919311,63.22650909423828,38095400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-12,62.80443506823931,63.65796354330258,62.32608386621581,62.992027282714844,11606300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-15,62.795046837399475,63.5735383419846,62.748154155815264,63.52664566040039,8919600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-16,63.77989544362505,63.845550932109965,62.54181540654408,62.701263427734375,14512500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-17,62.654373553692494,62.701266244195764,62.054092730320384,62.11036682128906,11892400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-18,62.34483916720169,62.85132735150171,61.98841758052181,62.598079681396484,13750300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-19,62.644998938119464,62.682517388132716,61.86650720114795,62.147891998291016,30963600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-22,62.11037005585334,62.391747681262075,61.772711180633046,62.20416259765625,10263700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-23,62.21352986117554,63.723613055560776,62.21352986117554,63.09518814086914,12390100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-24,62.94512467941819,63.226509410834645,62.598084464792706,62.68250274658203,11391100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-25,62.80442380343467,64.46458061319342,62.61683877851629,64.37078094482422,14844700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-26,64.31452737659053,66.00282176284475,64.04252399458778,65.89026641845703,12617000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-29,65.85274960516264,67.84118446990257,65.81523115610199,66.71565246582031,15183700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-30,66.43427573865587,66.64062363335019,65.60888415987863,66.1716537475586,12000200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-31,66.31231519065187,66.68749239582547,65.57134933421925,65.8152084350586,9971700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-01,66.08722232207151,67.37220213007107,65.96529275210952,67.35343933105469,13228700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-05,67.7098672580512,70.25168291220662,67.58793052082395,69.55760955810547,25010200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-06,69.05112947921471,70.01720631185871,68.61967803725294,69.670166015625,14699800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-07,69.331033100082,69.87739352101461,69.18973199992736,69.77377319335938,12356800,0.32,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-08,69.96216973761497,71.14908891506377,69.8491346072015,70.91358947753906,13507700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-09,70.9795272410929,71.29981020521645,70.55563113899629,71.1961898803711,13285700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-12,70.88534657666013,71.77082695994237,70.8382438038529,71.70488739013672,10634900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-13,71.74257051264641,72.54326736838479,71.49764902242813,72.22298431396484,13142400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-14,72.57151374395534,72.8729527623227,72.07225604355374,72.36427307128906,12730700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-15,72.53382265794693,73.99392196282326,72.37368477433063,73.7490005493164,13604200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-16,73.76786462384061,74.73812146054965,73.34396837822736,74.37074279785156,13334100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-19,74.23884483910506,75.55764320573311,73.79610472009887,74.18232727050781,19967200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-20,74.13522595173067,74.81346553562102,74.08813037260515,74.64390563964844,12562300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-21,74.22002278026314,74.73811736463314,72.09110530234224,72.21356964111328,18672800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-22,71.6954727347941,72.04401460336115,70.41435480158123,70.52739715576172,16769300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-23,69.98102318702811,70.64984081767732,69.56654182109824,70.62158203125,10664700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-26,70.62158845925717,70.68752802921391,69.89624600285889,70.17884826660156,9402200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-27,70.07523371196638,71.05491253726798,69.91509576980762,70.85709381103516,9300200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-28,70.800552227368,70.90416536485402,70.32955336642023,70.43316650390625,6107800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-29,71.00779151420949,71.49763439442702,70.3107151551476,71.46937561035156,7940400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-30,71.17734980002571,71.51646957502763,70.82881522179291,71.39401245117188,7825300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-03,71.85558789400201,72.98598951672703,71.66719121698412,72.84468841552734,15319600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-04,72.59978151552986,74.13523558245137,72.46790237784943,73.97509765625,15316500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-05,74.38957632587974,75.1996951058612,73.87147459907517,74.59681701660156,12271900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-06,74.58740496811917,75.32216228817254,74.00336359703526,75.11492156982422,14089700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-07,75.18085079744512,75.86851243305618,74.0221973943333,75.73663330078125,14073400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-10,74.20117501521356,76.03807532132048,74.04103708930586,75.50113677978516,17356700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-11,75.12432826664562,75.26562938101081,72.76933365013635,73.1838150024414,12980400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-12,73.07077013425216,73.65481136612448,72.09109154540486,72.29833221435547,12302600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-13,73.03308495583438,73.89030636446805,72.42078497636356,73.60770416259766,11399300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-14,73.58887381017277,74.4649320883965,73.58887381017277,74.314208984375,9033400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-17,74.30480591087468,74.91710609981911,74.27654711839455,74.49320983886719,6637900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-18,74.40841140040072,74.86057355032109,73.84321410315542,74.12581634521484,6643100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-19,73.29684672432319,74.20116375244153,73.0519324701829,74.17290496826172,8165000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-20,74.3707311142802,74.71927292354255,74.11639484424319,74.1540756225586,8802700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-21,74.59682145235094,75.21853637461172,74.39900274131914,74.44609832763672,8629000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-24,74.87941533277467,75.24679395979467,74.54971748633032,74.77579498291016,7044700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-25,74.99243987998678,75.05837943362924,74.08812292137345,74.25768280029297,7160600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-26,74.0316062341065,74.76637058070415,73.99393264524078,74.66275024414062,12851100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-27,74.8888301727568,75.40693187260068,74.26710813294414,74.39899444580078,12867800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-28,74.37072364439327,74.75694619317836,74.1069654095512,74.17290496826172,6929700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-01,74.96417967987819,75.1996791079852,73.9279836335817,74.95475769042969,10485300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-02,75.07722775852082,76.23588830692985,74.89825304935484,75.61416625976562,12249300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-03,75.17144088161189,76.73515377465526,75.03013974873544,76.38661193847656,12038700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-04,76.69747613297002,79.09015193716434,76.65038054466618,78.08221435546875,14502900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-07,78.12931398009884,79.36332902176513,78.04453042557165,79.0713119506836,10445600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-08,79.15607787876051,80.09807572510897,79.12781909326978,79.70243835449219,10726800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-09,79.69302971704047,79.90969242022875,79.15609114212754,79.61766815185547,9720300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-10,79.27854485042637,79.56113990166041,76.97064573754444,77.52642822265625,16680800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-11,77.22499266651538,78.411904871515,77.09310634575274,78.09162902832031,11066500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-14,78.18582219928417,78.28002054769178,77.36628147570403,77.82786560058594,10173200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-15,77.243805696029,77.72422649987712,76.63150579886909,76.9046859741211,17298000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
