Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stockholders_Equity,Stockholders_Equity_Growth,Cash_And_Equivalents,Cash_And_Equivalents_Growth,Total_Assets,Total_Assets_Growth,Working_Capital,Working_Capital_Growth,Total_Debt,Total_Debt_Growth
2020-12-09,45.454386090894985,45.96064144592658,44.957172919097104,45.26454162597656,34068400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-10,44.89388847850938,45.85215637190072,44.830606994364715,45.436302185058594,33706000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-11,45.3278264308012,45.3278264308012,44.40572024269473,44.957176208496094,29398800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-14,45.03853805641576,46.412656861757114,44.96621782907289,45.626155853271484,33436400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-15,46.087210148733654,46.1143298046394,45.39111024229535,45.80696105957031,25465600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-16,45.84312158942549,46.521140556351426,45.81600193429495,46.21377182006836,28351000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-17,46.24089586302709,46.39457850999882,45.40015205107512,45.788883209228516,26399000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-18,45.71655596549998,45.815999293356896,42.588629472708995,42.90503692626953,119298400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-21,41.87445598493989,41.99198025179335,40.89811035243259,41.91061782836914,53775700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-22,41.81116950343992,41.892531917173706,41.37723777972064,41.73884582519531,32171200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-23,41.73884475302444,42.51630703126889,41.64844360612366,42.10045623779297,22564200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-24,42.127578160692806,42.57055208095902,41.89253309694411,42.55247116088867,11865600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-28,42.66095323272785,43.06776531285337,42.362626673024394,42.55247116088867,21269200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-29,42.68807746731436,45.806962117490734,42.02813938589759,44.649810791015625,84531400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-30,44.39668149049393,44.4690017187153,43.8994682825054,44.071231842041016,37385400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-12-31,44.07123309745304,45.37302827976491,44.044113442170335,45.03853988647461,28576800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-04,45.101825529359715,46.457863595539294,44.65885502561427,44.90293884277344,46102500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-05,44.70404696717199,45.95160271261105,44.59556490844152,45.752716064453125,24866600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-06,45.59903737713279,47.14492334535654,45.382073224507614,46.19569396972656,36809600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-07,46.548264903993015,47.633092521198556,46.37649788735526,47.18107986450195,32092300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-08,47.41612880829613,47.48844904076202,46.34937865290666,46.692909240722656,34625400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-11,46.367453780837906,47.22627841880005,46.33129194483092,46.59346008300781,32925000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-12,46.9189196978397,48.68176647116758,46.61155092351375,48.130313873291016,39883900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-13,53.7895013236229,54.467520247870254,51.43903709899846,51.48423767089844,124070700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-14,52.84027989465254,54.36808142230457,52.28882390549671,53.563499450683594,74680900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-15,53.20188872416388,53.9251117393238,51.98145592110162,52.05377960205078,50265400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-19,52.37921919860361,52.740830660467346,51.61983788755575,52.42442321777344,35647100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-20,52.65043776999259,53.53638219695184,52.514832588397766,53.03916549682617,28701300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-21,53.37365487895273,57.81241899222635,52.63235440412696,56.46541976928711,86519500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-22,53.20189069964345,53.89799063600339,51.21303767985282,51.222076416015625,85729300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-25,50.968945658890554,51.077427725625,48.87160730958337,50.11915969848633,61968500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-26,49.97451348468253,50.806218487445655,49.58578236087736,49.911231994628906,31485900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-27,49.3688264222685,49.58579058168488,48.184551936128344,48.446720123291016,49722900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-28,49.53154654544956,51.8910531078713,49.45018413127699,50.688697814941406,49202600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-01-29,50.6073346960304,51.67408480095659,50.046839988748374,50.18244171142578,37256200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-01,50.5802182808883,51.882013524318666,50.36325068269175,51.24919509887695,26926600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-02,51.70121364685248,52.686601513914425,51.42096796768275,52.433475494384766,23580900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-03,52.33401712863429,52.731790415004596,51.87296580412061,52.14417266845703,21893200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-04,52.39702397849234,53.55210545276996,52.01502686384589,53.47024917602539,29853800,0.348,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-05,53.66124347590387,53.73400614937411,52.860871415307486,52.915443420410156,23432600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-08,53.097355304805134,53.861346153418005,52.70626454482974,53.8067741394043,34358300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-09,53.452053709312125,53.94319132569838,52.69715661714268,53.46114730834961,28754100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-10,53.93410080037459,54.04324134964066,52.86087556896432,53.53391647338867,16325100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-11,53.752191104107546,55.47117276316548,53.533910031840406,55.1710319519043,27539100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-12,55.11645952117565,56.85362836483985,54.961844051979725,56.21697235107422,26214200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-16,56.38978108144681,57.18105607031898,56.1169279959235,56.81725311279297,26326300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-17,55.92593908113215,56.56259521409304,55.671273158432086,56.253360748291016,21055400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-18,55.16194105577823,56.371591020111794,55.152843986770876,56.035072326660156,17846100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-19,56.30792527792256,57.53576590776384,56.253353272557185,57.308387756347656,28290100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-22,56.28063846261866,57.02643848794606,55.17103202368592,55.21650695800781,32288200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-23,55.00733269267823,55.93503614756513,53.815869698070216,55.589420318603516,27374600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-24,55.05280326218657,57.5539632163281,54.91637843730642,57.47210693359375,24669900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-25,56.76268937430107,57.790439731277125,54.68900145891197,54.9345703125,36394000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-02-26,55.380232660460194,56.107842191100715,54.27972302852166,55.28018569946289,38216800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-01,56.13512051942791,57.372058248829184,56.071454913018904,57.190155029296875,28495400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-02,57.11740029885246,57.42663477421808,55.58032499249986,55.69856262207031,23320000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-03,55.15285008337119,55.9532222382438,54.2979093864835,54.47981262207031,28740400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-04,54.4161411696202,54.7890412012682,52.669875152733404,53.05187225341797,40210400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-05,53.8977118683199,55.64397775816161,53.21557745984572,55.24379348754883,39511700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-08,54.99823032008055,56.1169304482748,54.31609584170488,54.434329986572266,33112400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-09,55.64398130231786,57.45390943848815,55.334746878666095,56.99915313720703,36387500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-10,57.499393026052736,58.31795582993341,56.5080240611375,56.617164611816406,27160300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-11,57.24472325373675,58.29066068868114,56.74449200489245,57.58124542236328,30701800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-12,56.98096915707195,57.572150300422905,56.608069107737656,57.20834732055664,20173000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-15,57.854105880353714,58.099674736214745,56.826355513864755,58.017818450927734,21247400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-16,58.345237679981594,59.78226932729189,58.281572072266876,58.91822814941406,30186600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-17,58.40891340537766,60.291604632813645,57.94505993223198,59.82775115966797,32394700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-18,59.69131355455781,59.75497916338515,57.89048236828096,57.96324157714844,30094200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-19,57.46300876592099,59.10922442077035,57.22653353703205,57.99052429199219,54951700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-22,58.9546116468702,60.37344920734467,58.7181364071141,59.691314697265625,34380100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-23,60.02783106515687,60.07330947036384,57.453908764722996,57.73585891723633,35160000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-24,60.55535486365655,61.337536310195794,56.38069159510502,56.42616653442383,74584700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-25,56.08055293081127,56.78997172640932,55.462084017386864,56.40797805786133,35401400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-26,56.20788072788104,59.09103761466749,56.18059645879501,59.00008773803711,34705800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-29,58.21791111445461,59.23656091925033,57.85410463887126,58.663570404052734,26161600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-30,57.9996223449707,58.20880983898771,57.43572547111983,57.9996223449707,20709500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-31,58.21790596824485,58.65446814912957,57.82681525589396,58.20880889892578,33013200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-01,58.86366089812534,59.018276386094435,57.82681701322644,58.70904541015625,31416300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-05,59.07285671144272,60.7008855423072,58.84547849940632,60.518985748291016,27947500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-06,60.082411414667426,60.555361941310586,59.38208963437075,59.627655029296875,28771400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-07,59.727699455836756,60.54626230259057,59.44575272935601,60.255218505859375,17793300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-08,60.910055934923484,61.201099670262046,60.355252730210914,60.982818603515625,22224200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-09,60.75545196374595,62.21067091577521,60.60082952897462,62.08333969116211,27177100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-12,62.02876437915184,62.29252389915058,58.85456694715206,59.49123001098633,51266900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-13,59.673125976540646,59.69131317650573,58.39980686902733,59.318416595458984,26822000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-14,59.400272095396176,59.46393770670512,58.06329078839282,58.381622314453125,25768400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-15,58.18153233696423,59.31842328636863,57.91777280401861,59.13651657104492,24927700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-16,59.418464449004176,59.59126713791589,58.727232876264324,58.89094543457031,24625500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-19,58.845470243543126,58.88185158504863,57.362967007108736,57.87229537963867,23997700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-20,57.88139573357249,57.99053630130729,56.7626953731216,57.02645492553711,19872100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-21,57.10830245582243,58.00871807312476,56.662639712555574,57.93595886230469,24364200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-22,57.617625705262796,58.12695404461384,56.644447435237865,56.908206939697266,38257600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-23,53.80676918170424,54.57075995992379,52.660784749132645,53.87953186035156,77479500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-26,53.75219709123579,54.134194214524236,53.170109541001466,53.442962646484375,39645900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-27,53.26106561073868,53.32473122295407,52.54254973629001,52.72445297241211,38167700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-28,52.31516661089392,52.897254135822116,51.97864791107893,52.4061164855957,30387400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-29,52.64259804988275,53.02459173304553,52.26969796747901,53.00640106201172,23290600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-30,52.39703102774451,53.14283121863576,51.90589330120172,52.32426834106445,30731800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-03,52.624403067652985,52.64259373719654,51.69669973802421,52.07869338989258,22281700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-04,51.73307962515644,51.824029500806155,50.75990138373999,51.75127029418945,35323600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-05,51.80583459543413,52.11506900467751,51.3510783153418,51.705787658691406,21001900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-06,51.813780839072614,52.39030393846324,51.475189459188776,52.33539581298828,25529300,0.348,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-07,52.802102565347894,53.08578580048553,52.38115077129017,52.7746467590332,19959000,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-10,52.29879909540392,52.37200644577666,51.13660317207439,51.218963623046875,35046500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-11,50.37704664163322,50.90781466525208,49.69071084681292,50.367897033691406,35968100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-12,49.77307034253882,50.01100203514834,48.88540828090633,49.06843185424805,30232300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-13,49.45279074051112,49.773079434200525,48.922022629957304,49.42533493041992,29192500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-14,49.96524500828535,51.10913801205456,49.65410597162475,50.651580810546875,28158300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-17,50.59667629374889,51.14574354043296,50.111663285264065,50.63328170776367,20010200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-18,51.20064528045458,51.37451573902916,50.14826244943397,50.18486785888672,18703400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-19,49.4802450672258,50.72480145471573,49.269769132706934,50.660743713378906,23769700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-20,50.85290861519181,51.46603709878521,50.66073542263092,51.200653076171875,23145200,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-21,51.63075377589602,51.896137794866405,51.228104688788314,51.319618225097656,17723100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-24,51.841225255195845,52.518407866153325,51.612446685651086,52.124908447265625,19164400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-25,52.67399181582893,52.67399181582893,51.63075835469166,52.04256057739258,22309900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-26,52.20727991517172,52.37200079935752,51.786328095978945,52.088314056396484,15173600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-27,52.26218554354143,52.96682407203346,52.161522397916215,52.82955551147461,32387600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-28,52.664838931933645,52.75635247673404,52.10661852674799,52.271339416503906,20303900,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-01,52.71973546490601,52.911908630397726,51.78631845852394,52.06085205078125,20326400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-02,52.07916550682539,52.792953692224074,51.9418969369173,52.60078048706055,18483600,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-03,52.14322434726896,52.25303711099252,51.32877299212335,51.466041564941406,21831300,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-04,51.749717119279,52.847855065571636,51.74056751153379,52.5001106262207,21493800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-07,52.53671755425886,52.56416986917057,51.96019450492212,52.24388122558594,17364400,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-08,52.57332794338729,52.74719843908985,51.79547853539381,52.16152572631836,33254500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-09,52.4909674999735,52.600780260896975,52.13407340880867,52.16152572631836,13904800,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-10,52.298790003958054,53.104088172493114,52.097463716382066,52.5092658996582,26738100,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-11,52.59162822629419,53.021729641275165,52.115768296394656,52.939369201660156,18119700,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-14,53.094939577466114,53.25966045391958,52.371998340907496,53.25050735473633,21784500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-15,53.26881243351843,53.46098563430737,52.89361564064659,53.06748962402344,20806500,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
