Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stockholders_Equity,Stockholders_Equity_Growth,Cash_And_Equivalents,Cash_And_Equivalents_Growth,Total_Assets,Total_Assets_Growth,Working_Capital,Working_Capital_Growth,Total_Debt,Total_Debt_Growth
2022-09-07,152.41407808901712,154.2353197614945,151.22287508520006,153.53636169433594,87449600,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-08,152.2368879656222,153.9301603024717,150.3073398300262,152.0596923828125,84923800,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-09,153.05397081020374,155.36745741692656,152.34515853161906,154.9244384765625,68028800,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-12,157.10993674145692,161.70736223015916,156.82445000741808,160.8902587890625,104956000,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-13,157.41510328747248,158.04515690767866,150.9865825148229,151.44927978515625,122656600,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-14,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-15,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-16,148.8601926989242,148.99801648832616,146.06431507986616,148.3581085205078,162278800,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-19,146.98971983579415,152.15813482310995,146.78299164843529,152.07937622070312,81474200,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-20,151.0161665383874,155.62344741041255,150.70114713182537,154.46177673339844,107689800,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-21,154.8949324005984,156.2731854100913,151.21306162383578,151.33119201660156,101696800,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-22,150.01200313979504,152.06952070873675,148.5648458969192,150.3664093017578,86652500,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-23,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-26,147.33428131353384,151.38041235260212,147.31458790825445,148.42703247070312,93339400,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-27,150.3664080888261,152.315634453065,147.619756600354,149.40162658691406,84442700,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-28,145.34568076864423,148.2990609102626,142.58918963213347,147.51148986816406,146691400,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-29,143.82957793472042,144.43993818318944,138.49379277972724,140.2658233642578,128138200,0.0,0.0,63090000000.0,0.0,34940000000.0,0.0,351002000000.0,0.0,9355000000.0,0.0,136522000000.0,0.0
2022-09-30,139.084506748129,140.8762311475777,135.85547916959945,136.0523681640625,124925300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-03,136.06221241134372,140.84668823250414,135.55028904590418,140.23631286621094,114311700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-04,142.77621059568105,143.9477202186119,142.01817230643195,143.82958984375,87830100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-05,141.8311603684175,145.08972058696108,140.78762014316808,144.12493896484375,79471000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-06,143.54408244476417,145.24719370943012,142.96325476225735,143.16998291015625,68402200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-07,140.32491832079495,140.87622852536393,137.282940601211,137.91299438476562,85925600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-10,138.2378692626953,139.68502664208134,136.4166273038199,138.2378692626953,74899000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-11,137.7259221748937,139.15340092464973,136.07203689531147,136.82022094726562,77033700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-12,136.96791731761857,138.1787988471096,136.0129899667056,136.190185546875,70433700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-13,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-14,142.06742450695816,142.2741677227646,136.04253393109235,136.22958374023438,88598000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-17,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-19,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,61758300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-20,140.79743683046152,143.62283148956203,140.43317651035323,141.16168212890625,64522000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-21,140.6497525827841,145.55237270614919,140.43317024697296,144.98138427734375,86548600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-24,144.90264390563777,147.89539516122247,143.73113431154985,147.1275177001953,75981900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-25,147.75760587015327,150.12031901228244,147.0389542369439,149.97264099121094,74732300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-26,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-27,145.76897734753766,146.73374379544853,141.8902031311427,142.54978942871094,109180200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-28,145.89692843507157,155.05240689410368,145.52284395380414,153.31976318359375,164762400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-10-31,150.77988145527678,151.84309994681692,149.55914577499016,150.9570770263672,97943200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-01,152.67003329657965,153.0342786292701,146.81250027183614,148.30886840820312,80379300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-02,146.63529551052576,149.80525751264736,142.7466820050657,142.77621459960938,93604600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-03,139.85234595133585,140.5808515547038,136.59378666921566,136.72177124023438,97918500,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-04,140.11396333862294,140.68589913556306,132.51119405211378,136.45556640625,140814800,0.23,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-07,135.2032111952328,137.21483428526327,133.78323487446542,136.988037109375,83374600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-08,138.4573305983891,139.4631346891898,135.57794065978277,137.5599822998047,89908500,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-09,136.57387654941147,136.6231842073022,132.71824941976038,132.99435424804688,74917800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-10,139.27576104009148,144.82745361328125,137.55995404597397,144.82745361328125,118854000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-11,143.7920579720531,147.92377412623946,142.36221138817493,147.6180877685547,93979700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-14,146.898256219997,148.19003547375948,145.37966477232854,146.2178497314453,73374100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-15,150.1030594439155,151.45400187502815,146.49395589081533,147.953369140625,89868300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-16,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-17,144.39358466739876,149.3733571163338,144.11747984279026,148.62393188476562,80389400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-18,150.19182372040734,150.5763993918672,147.88436969164823,149.18600463867188,74829600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-21,148.07173876370618,148.27880988198416,145.66566926933072,145.95162963867188,58724100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-22,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-23,147.37157451526696,149.718480330565,147.26310369909984,148.96905517578125,58301400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-25,146.2474322409697,146.80951240345237,145.07397930940053,146.0502166748047,35195900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-28,143.12152865000314,144.6006680593858,141.38601049309779,142.21432495117188,69246000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-29,142.2833621487803,142.79613475713955,138.39816810033238,139.20675659179688,83763800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-11-30,139.4335135097931,146.65171990434524,138.59534367211867,145.9713134765625,111380900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-01,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,71250400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-02,143.93014669455255,145.94176987503505,143.62444521311474,145.75440979003906,65447400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-05,145.71498109956457,148.82116833526126,143.74279490633833,144.59083557128906,68826400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-06,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-07,140.21256620226913,141.37614872094412,138.05302012289312,138.97994995117188,69721100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-08,140.38019261979954,141.5240640501762,139.13772092261513,140.66615295410156,62128300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-09,140.3604729146931,143.54556411340621,138.94049659830839,140.1829833984375,76097000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-12,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,70462700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-13,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-14,143.3286376736575,144.6204172233284,139.1969051895986,141.21839904785156,82291200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-15,139.1475420185764,139.82794839157057,134.1381892782769,134.60165405273438,98931900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-16,134.78904899571134,135.7356898104224,131.8702072160859,132.6393585205078,160156900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-19,133.23102933615738,133.31977409731115,129.49374338835526,130.5291290283203,79592600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-20,129.56276523870264,131.39689891358117,128.08362566369047,130.46011352539062,77432800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-21,131.13063344213398,134.9073711645486,130.90383628158227,133.5662841796875,85928000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-22,132.48161030905115,132.68868142818795,128.48793035610765,130.39108276367188,77852100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-23,129.09931513621305,130.57845488119247,127.83711709089096,130.0262451171875,63814900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-27,129.55289592303325,129.58247750765514,126.92988507827397,128.22166442871094,69007800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-28,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-29,126.2100370570361,128.6654064445158,125.95365830174214,127.80751037597656,75703700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2022-12-30,126.62418137813751,128.14275768545937,125.6578071138234,128.12303161621094,77034200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-03,128.46817802573926,129.07955079083166,122.44314998227297,123.33063507080078,112117500,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-05,125.36199059273537,125.99308946159266,123.02495518012978,123.28133392333984,80962700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-06,124.257571392045,128.4780403774463,123.15314460938177,127.8173599243164,87754700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-09,128.65553802002677,131.55465346679887,128.08360234953716,128.33998107910156,70790800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-10,128.44847658636624,129.4345696464241,126.33823803970584,128.9119415283203,63896200,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-11,129.42470644063985,131.65327120715185,128.64569958998982,131.63356018066406,69458900,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-12,132.01815247276784,132.39285762882386,129.6120828388038,131.5546875,71379600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-13,130.19386494625152,133.0436732754904,129.82901533053348,132.88589477539062,57809700,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-17,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-18,134.91723044564642,136.68233001992917,133.15211582478094,133.32962036132812,69672800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-19,132.21534095915428,134.35516079708475,131.90965456039046,133.3887939453125,58280400,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-20,133.3986444948596,136.1005444209002,132.35338844252215,135.95262145996094,80223600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-23,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-24,138.35870860544603,141.1690797184196,138.34885309206118,140.54783630371094,66435100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-25,138.93064978868992,140.44922647148869,136.87957443059517,139.8871612548828,65799300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-26,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-27,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-30,142.9440557695909,143.52584706043817,140.863398823187,141.0113067626953,64015300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-01-31,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-01,141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-02,146.82922262442523,149.07751316889315,146.10937904089744,148.7225341796875,118339000,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-03,145.97132678498124,155.1913011660709,145.77411121969988,152.35134887695312,154357300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-06,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-07,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
2023-02-08,151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100,0.0,0.0,50672000000.0,-19.682992550324933,23646000000.0,-32.32398397252433,352755000000.0,0.49942735369029234,-18577000000.0,-298.5783003741315,132480000000.0,-2.9606949795637334
