Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stockholders_Equity,Stockholders_Equity_Growth,Cash_And_Equivalents,Cash_And_Equivalents_Growth,Total_Assets,Total_Assets_Growth,Working_Capital,Working_Capital_Growth,Total_Debt,Total_Debt_Growth
2022-07-18,167.19128205198098,170.84287275986745,165.37043948163677,166.14231872558594,3818200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-19,169.14077129882554,172.28767628684196,166.06314487938965,172.0006866455078,4373400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-20,174.2668907204158,181.5898542808619,173.78198594602623,180.55078125,5654000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-21,178.7793968304972,183.59869701852688,178.037204065608,183.4205780029297,3886000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-22,183.14349765142154,185.60756801719626,179.04657900963068,180.570556640625,3804700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-25,179.93722208465903,180.09556017074718,173.25748696481912,175.44447326660156,4407900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-26,175.26636302197625,175.2861590587164,167.9928672650279,168.6855926513672,3886500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-27,173.039767609148,180.33304358940202,172.53508197128457,178.4231414794922,4960900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-28,176.55282202570635,179.98670182713306,174.0986270293303,179.40283203125,4562100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-07-29,179.92730512147142,182.50023069174685,178.34395469364904,182.10440063476562,4751400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-01,179.4127516393151,183.2523523180824,177.88877389005046,181.07525634765625,3997100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-02,178.92782557471705,183.21275352575077,177.5621860841014,181.87680053710938,4317900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-03,183.59868925798403,188.69507332149033,183.44035118417904,187.67579650878906,5786300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-04,186.5971494948348,189.58571650798575,185.30078858348708,189.27894592285156,3759700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-05,185.0533995036982,189.80343630774047,184.3408932280943,188.19039916992188,4090300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-08,189.1008124321341,192.3466675047602,187.1117413059056,187.77476501464844,3396800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-09,184.3606910754751,185.18205290403418,177.94814963196623,180.34295654296875,5851700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-10,186.20130910193433,187.59663500868098,184.27161109257685,186.64662170410156,4179200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-11,190.1299905668585,190.49613414856273,184.3804732976393,184.78619384765625,4175100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-12,184.68725564801886,188.041966399464,183.5789041652747,187.91331481933594,3846200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-15,187.08206523745181,190.11020939847862,186.93361761978423,189.07113647460938,2768500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-16,187.57684759184812,188.86331802383185,184.42005206488685,187.61642456054688,3835900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-17,185.76589559779342,187.4580865846435,184.52890770099367,186.00340270996094,3181300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-18,186.45861381882654,186.60706143279657,184.66745768322227,185.9737091064453,2791600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-19,183.29191277294885,183.50962384243,179.68980475964617,181.8570098876953,4346100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-22,178.1262468680382,178.71010149767346,174.22725882615708,175.13768005371094,5182900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-23,174.0491769490446,176.25595947237161,173.08927298375056,174.1679229736328,5076800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-24,174.83092601666942,179.3434556145943,174.22727529677462,178.1361541748047,11438800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-25,166.8251517562883,172.327271974596,163.83658451470743,172.09967041015625,24025600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-26,172.14916048255296,174.4647985002193,162.91627981729422,163.51002502441406,11074700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-29,162.56990711641066,164.09388476412647,158.38394401902414,158.5422821044922,9329900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-30,160.45217815749135,162.14438429377336,156.73132389109776,158.0078887939453,8079400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-08-31,158.12662172943465,159.53185319305945,154.34639477080404,154.4948272705078,9166100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-01,153.2578713369729,153.71308959738968,149.29950945490518,151.93182373046875,9924000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-02,154.8313185245276,157.01830482284376,151.36775217158166,152.09014892578125,7315700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-06,151.28858399655658,152.82243702455682,149.2500302045489,150.14065551757812,6373700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-07,149.71511230051362,152.45628170449433,148.91354656034832,151.6844024658203,6211400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-08,150.73441300807707,155.3953752134103,150.2000257501715,155.2667236328125,6659200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-09,156.9490207364302,161.5901863559179,156.82036917108877,160.89747619628906,5642300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-12,161.98606067097572,163.93555503531812,161.04595277800723,163.90586853027344,6353400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-13,156.60267140271407,159.58133289199057,156.16724923685035,156.45423889160156,5463200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-14,156.93911652517286,159.96726032052115,156.36515235939555,158.6115264892578,6037300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-15,155.167769453848,158.17611746522013,152.70368405345064,153.16879272460938,7012200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-16,150.33856648430782,150.62555614621704,148.00313261820295,149.93283081054688,9882300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-19,149.1411783727965,151.9417059646253,148.8343926596028,151.23910522460938,4874800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-20,149.4281364526861,150.0021006431076,147.30052333125357,148.24063110351562,5505700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-21,149.64585700660444,151.70420678884787,145.97447008876793,146.09323120117188,6164400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-22,147.9536379199154,151.2687714111844,147.5973848136893,148.58697509765625,12405100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-23,146.5286537722657,148.28021786044158,143.28278345699994,145.47967529296875,9175800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-26,145.4697738962928,149.61615966347838,143.83695594355916,144.79685974121094,7862400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-27,146.82551195150546,149.0421997194617,144.73747575801386,147.34010314941406,7046600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-28,144.480205894585,149.30941212907356,144.15363923365095,148.60679626464844,7908400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-29,146.90469650211367,147.4291782226909,143.50050300255091,145.28176879882812,8602500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-09-30,144.4900912765673,147.08282843575324,142.25362237126933,142.34268188476562,7575600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-03,143.47079551417258,147.40937572655412,142.40203619271853,146.3603973388672,6819900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-04,150.12083918523595,155.78129667150407,149.64584008917086,154.10888671875,8017900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-05,150.61565076146567,155.32611056997897,150.35836270215765,154.60369873046875,4256200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-06,154.09902391724674,156.60268651257968,152.83234936703687,153.84173583984375,3853900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-07,150.21981597315826,151.57554990102824,147.71615363193482,148.72552490234375,5956700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-10,149.05210317224788,149.38857538862678,143.07498372177977,144.1239471435547,5497800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-11,143.00568415914506,143.4609023262959,138.06763838695113,141.0858917236328,7415000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-12,140.828603408471,141.94684536069727,138.12702592118222,140.80880737304688,5707100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-13,137.513469461591,144.81663532772168,136.15772053458613,143.92601013183594,6548600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-14,145.7963552715077,146.16249888709015,140.52183663375365,140.7395477294922,5736300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-17,144.54948777109294,147.44898061165372,144.42083617750075,145.64791870117188,6288200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-18,154.82142609238394,157.31519830607323,150.31878643154144,151.93182373046875,16354800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-19,150.2792020292506,154.32662322963523,149.07190050689383,152.0703582763672,6220500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-20,153.3864978608631,159.62091982616556,152.00107746855136,155.8604736328125,9203400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-21,155.8604811077098,158.75997360351508,153.20838620096438,158.502685546875,8335500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-24,159.502188663294,159.88814345212228,156.75112829644635,158.9777069091797,6259200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-25,160.01677634800745,164.30170490498273,160.00688587926743,163.54962158203125,5804500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-26,158.13655155469428,162.4115743014049,157.0479960567151,158.2454071044922,6617500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-27,160.11572999359402,162.94595914607478,157.6615500256932,158.08706665039062,4987700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-28,157.84957158425522,161.39230730467187,156.52352396877842,161.3230438232422,5055400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-10-31,160.43236756769207,162.29280208208007,159.3240313122859,160.89747619628906,4878100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-01,163.28239671245768,163.97510689064185,157.9781921910126,158.1563262939453,4545900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-02,157.84956494888453,158.1068681261134,148.39898836872752,148.44845581054688,7238200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-03,147.44896720846333,148.8541837416774,144.6088476385128,144.8067626953125,5999400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-04,144.97498708237703,145.42029972236693,134.62386531975267,138.31504821777344,14265300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-07,139.15617952931365,143.42131119522472,137.32544658196986,143.08485412597656,7379900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-08,143.57966970516395,149.98232089895933,143.56977923699532,145.56875610351562,9101800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-09,144.33176327979578,144.80676243525218,140.46246126151425,140.58120727539062,5588500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-10,149.42815653623347,154.74225237047125,148.17137244863758,154.67298889160156,8777900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-11,154.86100656174497,158.2552943732698,153.96047567707268,156.0880889892578,7382500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-14,154.19797463998506,158.49279310867647,153.0401406496244,157.00840759277344,6580100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-15,160.98657026049165,163.52982501398117,159.0766679031617,160.3829345703125,8116100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-16,158.3344704633431,159.14594187244458,152.22869925809465,153.50526428222656,6454700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-17,148.6265700539449,150.18021897799866,146.79582195304076,148.13177490234375,7357900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-18,150.25942475272188,150.73443908636392,144.1338568622046,146.4989776611328,7555700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-21,144.50001270591085,145.80626434709276,141.90727526213013,143.34219360351562,8015900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-22,143.68850642175005,147.82500166674356,141.43224177900794,147.69635009765625,7017700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-23,146.08331036032322,151.318251327928,146.01404689361732,150.6552276611328,5558900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-25,150.48700300198283,152.43648198591137,149.80418328428598,151.75367736816406,3023700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-28,150.4177387565095,153.7031860878518,150.4177387565095,152.09014892578125,7931700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-29,151.130226029685,152.41669639035183,149.6854176031009,150.10104370117188,6398100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-11-30,149.18076885062706,158.58187866210938,148.56722756859944,158.58187866210938,14591500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-01,146.0140500172678,146.05362698481082,140.60098993380515,145.4697723388672,33721500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-02,142.7879821639913,143.69841855613572,141.29370620070776,143.05517578125,15086700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-05,141.3135042634339,142.88694928774467,131.49676985459487,132.53582763671875,20294600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-06,131.3285527219823,133.14939549075652,129.54728692646333,131.88272094726562,16981800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-07,131.12072669400573,132.35771468168502,128.66654675443627,129.1217498779297,12915900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-08,127.09307503433462,130.09154753654602,125.69775663673624,128.775390625,15156900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-09,128.38944441275476,131.9816467506604,127.02380503639044,129.74517822265625,10287500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-12,129.73529417041652,132.69415949889733,129.5868465656751,131.724365234375,11852400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-13,135.95980036116944,138.42388545653853,132.64466706860026,134.20822143554688,12579800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-14,133.60457807551234,135.84106176907753,131.8431085876305,133.3472900390625,9611800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-15,130.2993450875148,132.72383815550103,128.33005507395276,129.0821533203125,10807300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-16,127.57797341207312,128.52798669749575,125.56910640951321,126.93474578857422,15464700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-19,126.43996322955144,128.23112700373437,125.87589699844897,127.66705322265625,9441400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-20,126.17278422955111,128.63686992225217,125.86601360153435,127.1128921508789,8455500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-21,126.6279885372164,130.78427280822632,125.28214496945802,128.94363403320312,9313200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-22,127.33058549901031,128.191524251083,125.0248382262668,127.84517669677734,9968600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-23,127.38995929308793,128.50820120095804,126.26182691787344,128.0925750732422,5821300,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-27,127.22173517068087,130.37853085753085,126.32121186266157,129.2998809814453,8300800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-28,128.35976495423952,129.77487184074576,126.83578743036388,127.1326675415039,6249800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-29,128.34986071121125,131.56602923184658,128.1519456683929,131.16029357910156,7628800,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2022-12-30,129.25039321257086,131.25926036837092,129.0029956308226,131.20977783203125,5630200,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-03,133.78271930239293,135.52439284947226,131.64520056282961,133.37698364257812,8196400,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-04,139.74993882393443,140.37338552461975,136.18740781994555,138.13690185546875,14322600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-05,136.20721633560856,137.14732415616353,132.84261515679583,134.92074584960938,8493500,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-06,136.1478552659311,140.1754805260184,134.13898787012226,139.04734802246094,9145700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-09,141.10569366737445,147.64688691528798,141.10569366737445,145.56875610351562,13679700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-10,144.29216011267002,147.72603968274305,144.0843546043663,145.9051971435547,6527700,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-11,143.7676812356344,145.50935477198712,142.0655846683113,143.39163208007812,13595000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-12,146.3010208241408,148.26042041639158,142.44162483931186,148.04270935058594,11678000,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-13,144.67811716571154,148.3989868289845,144.56926161492532,147.9536590576172,8378100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-17,148.04274158411036,148.92347650574246,144.5791749102838,146.92449951171875,9407600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-18,147.31041979635538,147.9833339849693,143.77757500628115,143.9359130859375,7812600,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-19,142.02600981457243,145.15310381278536,141.66975668820004,144.88592529296875,7070100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-20,142.79788734979374,149.95262119321785,142.79788734979374,149.675537109375,10127100,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
2023-01-23,155.71204105169198,156.2266171400465,151.63491871351164,154.2474365234375,19922900,0.0,0.0,58131000000.0,0.0,5464000000.0,0.0,95209000000.0,0.0,1062000000.0,0.0,13985000000.0,0.0
