Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stockholders_Equity,Stockholders_Equity_Growth,Cash_And_Equivalents,Cash_And_Equivalents_Growth,Total_Assets,Total_Assets_Growth,Working_Capital,Working_Capital_Growth,Total_Debt,Total_Debt_Growth
2023-10-04,296.89969674713575,305.01962229611473,296.67109503462666,303.70770263671875,16880500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-05,302.76355357583645,304.3338596571605,297.6649799511563,302.9225769042969,19130000,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-06,299.5930717675184,314.3719580408893,299.0663203044193,313.4973449707031,21803900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-09,310.5853120967943,318.36732433122893,309.9094857370149,316.4093933105469,22503700,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-10,317.16473682249733,322.670801559993,316.21062726540146,319.8680725097656,19038000,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-11,321.03096564735466,326.82523258157005,320.9713356867048,325.8114929199219,22036300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-12,325.99035800443886,328.51480402545536,320.7128945741685,322.17388916015625,20530500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-13,321.54776705276197,323.05844326558616,310.4561394714202,312.7619323730469,21341000,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-16,316.68771137426313,319.84822027579327,313.5868020964591,319.18231201171875,16536100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-17,316.2305137404862,322.4124052068477,315.3559006202656,322.0148620605469,16387800,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-18,319.4208864985658,323.94299691938124,313.6265894069877,315.0279541015625,16851000,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-19,317.92015370913833,319.91784848183437,309.83996000354335,310.8934631347656,18709200,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-20,312.21529480774785,313.36816085601043,304.59227516092113,306.7589111328125,22312300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-23,307.6037128698438,315.415540583069,305.3774469154465,312.0860900878906,17796800,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-24,314.83907275717036,316.3994605723221,308.72676016391097,310.6349792480469,19525500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-25,308.1006773408739,308.97529056815716,297.00904931693026,297.69482421875,42192500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-26,293.19256300342494,293.19256300342494,277.68813665644586,286.58331298828125,66684100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-27,292.67577274307337,297.4761666565405,291.17501459815327,294.9119873046875,29596300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-30,297.25749932854717,307.50432847654946,297.21773591231505,300.8056335449219,28435100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-10-31,301.4516121618608,301.8193403128151,295.0411192868356,299.4241027832031,19434200,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-01,300.0006000946565,310.82386233821836,300.0006000946565,309.9393310546875,20434600,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-02,315.3558977661489,316.8666041712566,306.4408555450822,308.9653015136719,21631800,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-03,310.6350272850042,313.61664660431865,309.1144026453778,312.6724853515625,16764300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-06,314.0440325136339,316.37961003011276,312.523407886489,313.8651123046875,12887700,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-07,315.1174117712226,319.03327432489834,313.1892954750228,316.86663818359375,14055600,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-08,316.1908339897348,319.36126158939925,312.95079765621443,317.8207702636719,13609700,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-09,317.4629170405313,322.1937317472285,316.8466903221728,318.5859680175781,16103100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-10,317.97978938725396,327.0836714058754,317.50271933920914,326.75567626953125,19096200,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-13,324.2013945315165,330.2938107279638,323.7044580164961,327.1730651855469,16908900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-14,332.49030626377095,336.0284919764558,331.28769800766355,334.24945068359375,17179400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-15,335.85949655936287,336.3266180839063,327.9979574674847,330.6714782714844,14531200,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-16,327.3519503221803,332.5300202413146,324.38027971108323,332.1424255371094,18932600,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-17,328.236531565473,333.44441677442944,327.33210342724755,332.98724365234375,14494400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-20,332.8381621487933,339.7753766653028,332.14243887763337,337.88702392578125,16960500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-21,336.2570485629804,337.8174364978858,333.8419443818045,334.91534423828125,12027900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-22,337.1316453771932,340.8189359745658,336.5055005462961,339.3976745605469,10702700,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-24,338.04603700845905,339.7654179309521,334.7066078709448,336.1576843261719,5467500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-27,334.12020456206045,337.8174131881287,332.1523555119665,332.6492919921875,15684500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-28,331.35721800901825,337.3005888559544,331.35721800901825,336.9129638671875,12637200,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-29,337.6087106345,337.81741546503275,328.75329885760414,330.16461181640625,16024500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-11-30,329.8565478251804,331.4566689095043,320.42467176423753,325.14556884765625,23146400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-01,323.48579380169986,324.8573130590916,318.79471204525896,322.829833984375,15276400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-04,315.34595041456754,318.8940537229913,311.7381868262037,318.0592041015625,19037100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-05,317.0256185423016,319.90784415875646,313.4576181335451,316.33984375,16952100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-06,319.9575366368389,320.2755832851544,315.0975133016453,315.5050048828125,11294300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-07,315.82299215965526,326.22884301958476,315.82299215965526,324.5889587402344,15905100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-08,321.1104554318306,331.1287132397736,321.0210104927275,330.7112731933594,14087400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-11,327.3818007550202,327.86881921025474,318.03939946194566,323.28704833984375,25802500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-12,322.6111876329253,332.420709465379,322.5714242196474,332.1722412109375,18485500,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-13,331.8839912054447,336.29678958695024,330.6019169213961,332.68902587890625,16353300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-14,331.80458017156695,332.6493784736908,326.6265091940465,331.1287536621094,19607300,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-15,329.9559098193617,336.58505652195277,329.1906384767599,332.86798095703125,31776900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-18,335.4123067172568,345.43053427983546,334.9551032504846,342.508544921875,18993900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-19,343.462636407215,351.43351770610775,343.00546329527356,348.2133483886719,17729400,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-20,346.5138392448475,352.7851758802444,345.6591229646782,347.1399841308594,16369900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-21,350.8173171913434,354.2262944451578,347.0703964124121,351.9205017089844,15289600,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-22,353.401377143422,355.01147701392597,349.06810506469606,351.2248229980469,11772800,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-26,352.81502920728155,354.7928574532552,351.28448635356017,352.656005859375,9898600,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-27,353.8883773329017,356.8004180336097,353.1330241237523,355.6375732421875,13207900,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-28,357.4961529515435,359.68265549214016,355.6177183034802,356.1246032714844,11798800,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2023-12-29,356.79043947493113,357.79426085701493,349.664387431329,351.791259765625,14987100,0.0,0.0,125713000000.0,0.6678464753881758,14681000000.0,-11.565568339256671,185727000000.0,11.892497605234146,32523000000.0,-28.569546023588327,26591000000.0,91.67447560008651
2024-01-02,349.1675155956903,350.9962385167095,337.92681291267155,344.1683349609375,19042200,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-03,342.866382100189,345.8181866713124,341.07739216976734,342.3594970703125,15451100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-04,342.38925214525074,346.01688256775293,341.29598576749186,344.9931945800781,12099900,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-05,344.86397776964634,351.3341006154848,344.138469901315,349.7936096191406,13920700,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-08,352.52676530820344,356.7805405358962,349.8929775931583,356.4624938964844,13890200,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-09,354.21630234081107,358.43034414307147,353.1826660122648,355.239990234375,13463900,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-10,357.9632544330111,370.6550018189299,356.87990616398247,368.20013427734375,22117200,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-11,369.84997899876964,370.49599040824944,360.70633490419993,367.4050598144531,17205400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-12,367.89203879686136,374.74975653283997,367.27584238058296,372.19549560546875,19310000,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-16,371.36066433979323,373.3086470528875,364.9800162533216,365.2085876464844,15306900,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-17,364.0557124674283,366.2820088855844,356.41282573256785,366.113037109375,12724800,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-18,369.21388452390124,374.5410597700138,368.6772149223667,373.8254699707031,16354300,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-19,376.6779297709729,382.0050753800212,375.6542416236057,381.1006774902344,21670800,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-22,385.5730980910451,387.95838756894113,378.8246909551972,379.4408874511719,17680500,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-23,382.26344144036744,386.00041375357046,379.7389954417294,382.83990478515625,15506100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-24,387.6105205734711,393.7228342548557,385.4339359930336,388.3062438964844,15698500,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-25,387.7794588566284,393.0668403985495,383.2970817231635,390.77099609375,15091100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-26,391.93389408394137,394.358947066402,389.1907944049543,391.7251892089844,13163700,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-29,392.56996463027923,400.46132024599405,390.691560058652,398.5630187988281,18742400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-30,401.11722690954844,403.8702443822703,397.121868104815,397.6088562011719,18614700,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-01-31,386.6166039898912,395.561461151611,384.72825132186983,387.7496337890625,20180800,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-01,391.5263867752393,398.0461921401505,390.64182512290597,392.3612365722656,29727100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-02,456.7840522194359,482.9825308213264,450.2344325689633,472.0797424316406,84707600,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-05,467.0010979509387,469.00871069766293,456.40640704552834,456.5952453613281,40832400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-06,461.15710076297296,464.2579798634834,450.2244970810922,451.9339599609375,21655200,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-07,455.19384488408633,468.63099724636555,453.3849887014917,466.71282958984375,23066000,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-08,465.45063137550386,467.706712266999,462.1807805672625,467.1203308105469,18815100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-09,470.0522235728848,470.6882864886209,464.6057888909046,465.2418518066406,18413100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-12,465.3214277158165,476.21426789829854,463.7212763264938,466.0270690917969,19382000,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-13,454.07081562240126,465.0233170127497,452.30172265030774,457.3009033203125,20916600,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-14,465.0630521639691,471.2051809036013,463.2343292219395,470.3802795410156,16858400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-15,472.36803249021705,485.6262967549463,469.32678305853415,481.0644226074219,24212300,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-16,475.1806744685362,476.025472707322,466.3352095502757,470.4200439453125,23324600,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-20,466.8420276425139,473.26243874190203,463.7013853169942,468.8595886230469,18015500,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-21,464.13370687149865,466.6210257722033,459.4476065641492,465.65594482421875,12921800,0.5,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-22,477.8040159750992,487.5045599749516,473.6452259371016,483.6641540527344,21625800,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-23,485.5744273230188,491.8524183640176,479.90335793702394,481.5748291015625,18374300,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-26,481.01762230545603,483.67409221525327,478.1621851039499,479.29638671875,12101400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-27,477.5453528283639,484.79835305648805,477.4856596023301,484.5794677734375,10809600,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-28,482.53988983987574,488.5591897226628,480.30130272206185,481.5648498535156,12715500,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-02-29,485.96242982330085,489.2059034516527,480.16198502612906,487.64385986328125,17732000,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-01,489.6138212552643,501.6922572534082,489.3551607182456,499.75213623046875,16273600,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-04,500.4485321926481,501.8613426014026,493.9019226062909,495.6629333496094,12324100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-05,492.4891202300566,493.0661648294916,485.4152001681584,487.7333679199219,15325300,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-06,495.10580533869546,500.4187148526618,491.7827509398976,493.5736083984375,11757900,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-07,500.72714125840946,517.2130678544032,498.83678496667795,509.5919494628906,18586400,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
2024-03-08,511.5818302657337,520.9142561065056,496.81710817540096,503.3836364746094,18597100,0.0,0.0,153168000000.0,21.83942790323992,41862000000.0,185.14406375587492,229623000000.0,23.6346896250949,53405000000.0,64.20686898502598,37234000000.0,40.02482042796435
